,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,2,COBYLA,837.8,190.1974412726593,1.4824000000000002,0.3008499810721469,1.0,0.0,10
0,0,6,2,COBYLA,832.9,209.71062072399775,1.8467,0.5362485016814085,1.0,0.0,10
0,0,8,2,COBYLA,758.8,260.0234177488208,1.9249,0.7013814067807742,1.0,0.0,10
0,0,10,2,COBYLA,815.6,208.70883492985573,2.5937,0.7125180777433728,1.0,0.0,10
0,0,12,2,COBYLA,664.3,252.0806969559109,2.9203,1.1705503026829351,1.0,0.0,10
0,0,14,2,COBYLA,875.6,188.749216333914,7.6911,1.6704169439594017,1.0,0.0,10
0,0,16,2,COBYLA,878.4,183.31890852343145,28.0724,6.360000667365444,1.0,0.0,10
0,0,18,2,COBYLA,888.3,212.839558770868,120.5732,28.41580962852272,1.0,0.0,10
0,0,20,2,COBYLA,920.6,182.08130052259625,573.4096000000001,112.75250905530514,1.0,0.0,10
