,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,2,COBYLA,624.6,304.5591349256605,1.0675,0.5148804068260252,1.0,0.0,10
0,0,6,2,COBYLA,322.4,77.74345274326608,0.6914,0.1754772539865684,1.0,0.0,10
0,0,8,2,COBYLA,771.6,299.5367534488325,1.9899,0.8077622656312794,1.0,0.0,10
0,0,10,2,COBYLA,717.4,286.2330829547447,2.4203,1.0039472153012383,1.0,0.0,10
0,0,12,2,COBYLA,709.1,349.0639705778234,3.2131,1.66260280885123,1.0,0.0,10
0,0,14,2,COBYLA,756.9,278.88486274207617,6.0963,2.20771873460165,1.0,0.0,10
0,0,16,2,COBYLA,726.1,315.69304712014167,23.573,10.243763078088053,1.0,0.0,10
0,0,18,2,COBYLA,899.5,241.4195288059541,120.0721,32.136542012862,1.0,0.0,10
0,0,20,2,COBYLA,880.2,218.68434887857072,550.1121,137.32562681730843,1.0,0.0,10
