,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,3,COBYLA,1000.0,0.0,2.0924,0.1174187189316744,1.0,0.0,10
0,0,6,3,COBYLA,1000.0,0.0,2.6440999999999995,0.1994561773088682,1.0,0.0,10
0,0,8,3,COBYLA,1000.0,0.0,3.5092,0.1659195253395117,0.9714,0.0904411410808156,9
0,0,10,3,COBYLA,1000.0,0.0,4.140099999999999,0.2242258038476195,1.0,0.0,10
0,0,12,3,COBYLA,1000.0,0.0,5.2084,0.0410777041444355,0.9818,0.0575534534150645,9
0,0,14,3,COBYLA,1000.0,0.0,8.9787,0.2778449007789935,0.9538,0.0743890672971058,7
0,0,16,3,COBYLA,976.2,75.26220831200742,36.2675,2.9207894766084506,0.9601,0.0642451035747731,7
0,0,18,3,COBYLA,1000.0,0.0,148.2247,13.094988923248463,0.9646,0.0569994152016784,7
0,0,20,3,COBYLA,1000.0,0.0,687.5118,48.708575078499024,0.979,0.0442718872423573,8
