,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,2,COBYLA,927.0,172.24272279418818,1.5714,0.2978452991440728,1.0,0.0,10
0,0,6,2,COBYLA,812.9,278.11206773928785,1.6966,0.5521841882721541,0.94,0.1349897115421105,8
0,0,8,2,COBYLA,851.9,248.69322914430583,2.1021,0.6630583098206538,0.9714,0.0904411410808156,9
0,0,10,2,COBYLA,862.8,169.16054176104095,2.5931,0.5101876452182406,0.9778,0.070202564055738,9
0,0,12,2,COBYLA,858.8,252.6102839465479,3.7626,1.1018904160073673,0.9272,0.0939843958679666,6
0,0,14,2,COBYLA,872.7,195.1005723552172,6.7033000000000005,1.6046472128719689,0.9538,0.0743890672971058,7
0,0,16,2,COBYLA,930.8,204.829359874669,28.9947,6.442266475740074,0.9601,0.0642451035747731,7
0,0,18,2,COBYLA,745.5,350.3151755522764,99.694,47.12316719689655,0.9764,0.0497531685199824,8
0,0,20,2,COBYLA,776.5,361.3761505996518,501.65289999999993,231.9947574515185,0.958,0.0542217668469038,6
