,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,4,COBYLA,861.7,224.75866069087428,2.1536,0.5741628108240148,1.0,0.0,10
0,0,6,4,COBYLA,1000.0,0.0,3.3614999999999995,0.1763350661540567,1.0,0.0,10
0,0,8,4,COBYLA,1000.0,0.0,4.1305,0.31310709917783,1.0,0.0,10
0,0,10,4,COBYLA,1000.0,0.0,4.8852,0.2381954379635904,1.0,0.0,10
0,0,12,4,COBYLA,1000.0,0.0,7.417700000000001,0.6376219796155782,1.0,0.0,10
0,0,14,4,COBYLA,1000.0,0.0,10.6174,0.5716549464299053,1.0,0.0,10
0,0,16,4,COBYLA,1000.0,0.0,36.6996,0.7241866241975663,1.0,0.0,10
0,0,18,4,COBYLA,1000.0,0.0,141.6508,4.177041292057758,1.0,0.0,10
0,0,20,4,COBYLA,1000.0,0.0,641.6341,18.77273206571466,1.0,0.0,10
