,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,3,COBYLA,698.8,307.3582057903558,1.7941000000000005,0.8299398170951915,1.0,0.0,10
0,0,6,3,COBYLA,887.3,272.3690511052972,3.1547,1.025681892423009,0.9600000000000002,0.0843274042711567,8
0,0,8,3,COBYLA,901.6,217.54805344005163,3.705800000000001,0.9833470959488876,0.8141,0.1514870364824073,3
0,0,10,3,COBYLA,863.6,287.8592248536311,4.592899999999999,1.4903492096373474,0.8112999999999999,0.1658821871088032,2
0,0,12,3,COBYLA,884.8,247.48593674972503,7.7639,2.3209534175994717,0.6983,0.1248911081257944,0
0,0,14,3,COBYLA,917.5,260.8879069638913,11.7661,3.405375960644189,0.678,0.1701802965484939,0
0,0,16,3,COBYLA,876.5,261.0905547463902,36.6263,11.131241151222383,0.5989,0.1055003422848581,0
0,0,18,3,COBYLA,875.3,269.9926130676747,144.6574,44.0685142356006,0.562,0.0884897985331894,0
0,0,20,3,COBYLA,919.3,229.4089264949286,626.9878,156.8950430551867,0.5447,0.0484356388531328,0
