,Unnamed: 0,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,0,4,4,COBYLA,1000.0,0.0,2.4263,0.1002586100486581,0.9667,0.105303846083607,9
0,0,6,4,COBYLA,1000.0,0.0,3.4321,0.1904027602507671,1.0,0.0,10
0,0,8,4,COBYLA,1000.0,0.0,3.9657,0.1868772918848683,0.9857,0.0452205705404078,9
0,0,10,4,COBYLA,1000.0,0.0,4.719399999999999,0.1978760554825504,0.9889,0.035101282027869,9
0,0,12,4,COBYLA,1000.0,0.0,6.4762,0.1363849128182602,0.9454,0.0767379378867526,6
0,0,14,4,COBYLA,1000.0,0.0,12.2397,1.9725444960479064,0.9692,0.0397626290210627,6
0,0,16,4,COBYLA,1000.0,0.0,39.0865,2.422769317674851,1.0,0.0,10
0,0,18,4,COBYLA,1000.0,0.0,152.7162,4.696177093007556,0.9971,0.0091706052144883,9
0,0,20,4,COBYLA,1000.0,0.0,666.9518,27.567135698549148,0.9868,0.0224885155875912,7
