,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,1,POWELL,88.0,55.49374339108469,0.12910000000000002,0.08113288140109683,1.0,0.0,10
