,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,1,POWELL,44.8,10.73726636015373,1.3276,0.32020590597648607,0.867,0.0,0
