,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,1,POWELL,80.4,28.891367415044776,52.089200000000005,18.62604924292857,0.9055,0.03320391543176798,1
