,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,1,POWELL,38.0,0.0,0.0607,0.00048304589153964835,1.0,0.0,10
