,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,1,POWELL,43.7,5.375872022286244,0.13859999999999997,0.017404980130219433,1.0,0.0,10
