,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,14,1,POWELL,94.2,24.898906714061876,0.7199,0.19237778226996774,0.923,0.0,0
