,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,1,POWELL,98.3,20.89151874698332,2.9861999999999997,0.6372035781443792,0.9264000000000001,0.020871032557111324,0
