,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,1,POWELL,36.0,0.0,1.0436999999999999,0.04955367460306721,1.0,0.0,10
