,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,1,POWELL,97.5,29.549393676802687,0.4224,0.13077648446448195,0.9090000000000001,1.1702778228589004e-16,0
