,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,4,COBYLA,1000.0,0.0,3.4320999999999997,0.19040276025076713,1.0,0.0,10
