,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,4,COBYLA,1000.0,0.0,6.3117,0.10700057113035524,0.9908999999999999,0.028776726707532244,9
