,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,1,COBYLA,564.6,305.4436481942655,17.102600000000002,9.259734711822652,0.6265,0.10646047779966672,0
