,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,3,COBYLA,698.8,307.3582057903558,1.7941000000000003,0.8299398170951915,1.0,0.0,10
