,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,14,3,COBYLA,1000.0,0.0,8.925099999999999,0.07165263428514007,0.9692000000000001,0.06493210128879073,8
