,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,10,1,COBYLA,438.2,113.01700953592979,0.9783999999999999,0.2515194713028088,1.0,0.0,10
