,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,1,COBYLA,396.1,66.34162427248154,0.7089,0.11953562927707649,1.0,0.0,10
