,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,1,COBYLA,120.6,49.01292346582344,0.19180000000000003,0.07803104795172525,0.8,0.21081851067789198,5
