,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,3,COBYLA,1000.0,0.0,3.4360999999999997,0.2756626158509307,0.96,0.08432740427115676,8
