,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,4,COBYLA,1000.0,0.0,3.7069,0.175793091761625,0.9400000000000001,0.09660917830792956,7
