,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,1,COBYLA,93.2,16.205623166735126,61.3926,10.76698414599,0.9789999999999999,0.044271887242357304,8
