,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,10,4,COBYLA,1000.0,0.0,6.3289,0.24075688521364824,0.9667,0.05361809396090092,7
