,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,14,3,COBYLA,1000.0,0.0,8.9787,0.27784490077899354,0.9538,0.0743890672971058,7
