,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,10,1,COBYLA,131.2,23.649289395009077,0.29090000000000005,0.0532675636136414,0.9112,0.11464030704773952,6
