,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,18,3,COBYLA,1000.0,0.0,148.2247,13.094988923248463,0.9646000000000001,0.056999415201678456,7
