,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,14,4,COBYLA,1000.0,0.0,16.1054,0.5487410237180301,0.6114,0.1430883177155517,0
