,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,2,COBYLA,930.8,204.829359874669,28.9947,6.442266475740074,0.9601,0.06424510357477319,7
