,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,10,4,COBYLA,1000.0,0.0,4.9107,0.46167137181717854,1.0,0.0,10
