,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,1,COBYLA,133.7,44.63444111147056,0.24700000000000003,0.07642280055352883,0.857,0.15073523513469275,5
