,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,2,COBYLA,890.9,160.41228132533993,2.7274000000000003,0.599477772732234,0.7713000000000001,0.20428087961867059,3
