,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,1,COBYLA,93.7,18.415271440362268,0.2979,0.05517739069985499,0.909,0.09592242235844085,5
