,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,4,COBYLA,1000.0,0.0,3.9967999999999995,0.2511590023161512,0.96,0.12649110640673517,9
