,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,3,COBYLA,1000.0,0.0,3.5023000000000004,0.11613885367668024,0.9714,0.06029409405387711,8
