,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,4,COBYLA,1000.0,0.0,666.9518,27.567135698549148,0.9868,0.022488515587591244,7
