,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,2,COBYLA,902.0,206.60214046433413,2.3286000000000002,0.5186617823249023,0.9199999999999999,0.10327955589886444,6
