,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,3,COBYLA,962.7,117.95295672428055,1.9813000000000003,0.23461175967495274,0.9334,0.14040512811147604,8
