,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,4,COBYLA,1000.0,0.0,2.4263,0.10025861004865814,0.9667,0.10530384608360703,9
