,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,4,COBYLA,1000.0,0.0,3.8564,0.1044734947779154,1.0,0.0,10
