,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,3,COBYLA,1000.0,0.0,5.2084,0.041077704144435546,0.9818,0.05755345341506452,9
