,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,4,COBYLA,1000.0,0.0,2.5957,0.21574421583594466,1.0,0.0,10
