,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,2,COBYLA,771.6,299.5367534488325,1.9899,0.8077622656312794,1.0,0.0,10
