,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,2,COBYLA,940.7,187.52306524798487,599.6132,121.03984101094795,0.9648,0.0460333212647824,5
