,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,2,COBYLA,806.3,317.4502760713523,5.296799999999999,2.083621516068171,0.6543,0.10309655668352845,0
