,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,8,4,COBYLA,1000.0,0.0,3.9656999999999996,0.18687729188486832,0.9856999999999999,0.04522057054040783,9
