,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,4,COBYLA,1000.0,0.0,635.063,12.972063178658642,0.9,0.31622776601683794,9
