,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,16,3,COBYLA,942.2,168.86602184374846,34.219,6.979924084273569,1.0,0.0,10
