,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,6,2,COBYLA,322.4,77.74345274326608,0.6914,0.17547725398656847,1.0,0.0,10
