,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,12,2,COBYLA,858.8,252.6102839465479,3.7626,1.1018904160073673,0.9272,0.09398439586796668,6
