,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,18,3,COBYLA,977.3,71.78370288582221,132.99099999999999,9.950073690402721,0.9469,0.03349112651965526,2
