,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,20,3,COBYLA,1000.0,0.0,687.5118,48.708575078499024,0.9789999999999999,0.044271887242357304,8
