,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,10,2,COBYLA,815.6,208.70883492985575,2.5936999999999997,0.7125180777433728,1.0,0.0,10
