,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,18,3,COBYLA,875.3,269.9926130676747,144.6574,44.0685142356006,0.562,0.0884897985331894,0
