,n_qubs,p,opt_name,opt_iterations_mean,opt_iterations_std,opt_time_mean,opt_time_std,approx_ratio_mean,approx_ratio_std,optimal_sol_count
0,4,2,COBYLA,1000.0,0.0,1.8459999999999996,0.013072447700751689,0.9001000000000001,0.16085428188270276,7
